Seconds,Closed,Pending,Connected,Service Available
181,2916,0,1174,4090
182,2916,0,1174,4090
183,2917,0,1173,4090
184,2917,0,1173,4090
185,2917,0,1173,4090
186,2917,0,1173,4090
187,2917,0,1173,4090
188,2918,0,1172,4090
189,2918,0,1172,4090
190,2918,0,1172,4090
191,2918,0,1172,4090
192,2918,0,1172,4090
193,2919,0,1171,4090
194,3932,0,158,4090
195,3932,0,158,4090
196,3932,0,158,4090
197,3932,0,158,4090
198,3933,0,157,4090
199,3933,0,157,4090
200,3933,0,157,4090
201,3936,0,154,4090
202,3936,0,154,4090
203,3936,0,154,4090
204,3936,0,154,4090
205,3936,0,154,4090
206,3936,0,154,4090
207,3936,0,154,4090
208,3936,0,154,4090
209,3936,0,154,4090
210,3936,0,154,4090
211,3936,0,154,4090
212,3936,0,154,4090
213,3936,0,154,4090
214,3936,0,154,4090
215,3936,0,154,4090
216,3936,0,154,4090
217,3936,0,154,4090
218,3936,0,154,4090
219,3936,0,154,4090
220,3936,0,154,4090
221,3936,0,154,4090
222,3936,0,154,4090
223,3936,0,154,4090
224,3936,0,154,4090
225,3936,0,154,4090
226,3936,0,154,4090
227,3936,0,154,4090
228,3936,0,154,4090
229,3936,0,154,4090
230,3936,0,154,4090
231,3936,0,154,4090
232,3936,0,154,4090
233,3936,0,154,4090
234,3936,0,154,4090
235,3936,0,154,4090
236,3936,0,154,4090
237,3936,0,154,4090
238,3936,0,154,4090
239,3936,0,154,4090
240,3936,0,154,4090
241,3936,0,154,4090
